trade_date,company,frequency,mode,model_version,profit_model_version,strict_status,blocked_reason,signal_status,actual_stock_close_raw,model_price,gap,signal,q_profit_pred_bn,annual_profit_pred_bn,eps_pred,target_pe,demand_score,is_q4,visible_quarter,visible_financial_announcement_date,visible_production_available_date,train_quarters_count,ridge_alpha,ridge_intercept,ridge_coef_json,data_quality_flag,al_price,alumina_price,al_spread,al_spread_k,alumina_price_k,inventory_score,al_price_trend_score,al_spread_score,grid_proxy_score,nev_proxy_score,pmi_score,property_proxy_score,alumina_price_source,selected_profit_model,al_spread_q_mean,alumina_price_q_mean,demand_score_q_mean,last_announced_q_profit_bn,ttm_announced_profit_bn,last_2q_avg_profit_bn,raw_signal,fwd_1d_return,fwd_3d_return,fwd_6d_return
2023-07-25,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,6.09,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18400.0,2887.0,12842.525,12.842525,2.887,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,0.003284072249589487,0.019704433497536922,0.04597701149425282
2023-07-26,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,6.11,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18330.0,2879.0,12787.925,12.787925,2.879,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,0.0,0.042553191489361764,0.036006546644844484
2023-07-27,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,6.11,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18420.0,2890.0,12856.75,12.85675,2.89,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,0.016366612111292866,0.036006546644844484,0.03273322422258573
2023-07-28,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,6.21,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18390.0,2880.0,12846.0,12.846,2.88,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,0.025764895330112836,0.025764895330112836,0.017713365539452575
2023-07-31,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,6.37,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:grid_proxy,property_proxy;DEFAULT_PROXY:inventory,nev_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18380.0,2884.0,12828.3,12.828299999999999,2.884,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,-0.006279434850863463,-0.006279434850863463,0.0031397174254317317
2023-08-01,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,6.33,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18570.0,2929.0,12931.675,12.931674999999998,2.929,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,0.006319115323854652,-0.003159557661927437,-0.003159557661927437
2023-08-02,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,6.37,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18525.0,2922.0,12900.15,12.90015,2.922,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,-0.006279434850863463,-0.007849293563579218,-0.009419152276295195
2023-08-03,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,6.33,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18460.0,2895.0,12887.125,12.887125,2.895,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,-0.003159557661927437,0.009478672985781866,-0.03001579778830965
2023-08-04,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,6.31,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18500.0,2871.0,12973.325,12.973325,2.871,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,0.0015847860538829028,0.0,-0.030110935023771712
2023-08-07,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,6.32,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18485.0,2880.0,12941.0,12.941,2.88,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,0.011075949367088445,-0.0015822784810127777,-0.039556962025316444
